rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, soc_sec_id
rec-2127-dup-0, alexander, grern, 8, maclaurin rcescent, , paralowie, 6101, sa, 19621103, 3627927
rec-2701-org, alexandra, dolliver, 35, lutana street, kyeema, glen huon, 4875, nsw, 19580929, 8779868
rec-3610-org, emiily, dent, 25, wilkins street, the lodge, altona meadows, 3697, vic, 19280925, 3963164
rec-2346-org, zac, earwaker, 2, morehead street, locn 8, wellington point, 3073, wa, 19870306, 9642061
rec-150-dup-0, hand, nathan, 2, hindmarsb drive, rsl park, castlemiane, 2071, sa, 19411217, 1683498
rec-929-org, joshua, weller, 5, postle circuit, budgerie, broken hill, 2250, nsw, 19740418, 5688834
rec-3818-org, giorgia, tuckwell, 30, jerome place, stretton park hostel, blackmans bay, 6210, nsw, 19450923, 3653736
rec-3607-org, jasper, matthews, 60, may maxwell crescent, taramayne, casino, 7015, nsw, 19390703, 2292580
rec-268-org, , lowe, 6, mckinley circuit, , scarborough, 2913, qld, 19570504, 5603894
rec-2672-org, sarah, campbell, 7, faithfull circuit, , plympton south, 3013, vic, 19390812, 5212073
rec-637-org, emiily, beal, 4, starke street, villa 153, mooloolaba, 2307, , 19660429, 4795445
rec-3677-dup-2, joel, manthorpe, , pennefather street, midway servtce station, peregian beach, 3131, wa, 19970911, 3452695
rec-1138-org, alexander, rees, 17, lincoln close, uralgurral, brighton-le-sands, 2261, nsw, 19930121, 2535325
rec-1610-org, joshua, alderson, 6, chewings street, lemnos, camden, 3555, vic, 19860614, 2079530
rec-167-org, jenna, darby-cocks, 36, wilkins street, mt pleasant, greensborough, 5092, wa, 19630922, 2671582
rec-2945-org, noah, chattin, 7, maxworthy street, the mall, somerton park, 5540, wa, 19790219, 5593620
rec-2321-dup-3, white, jasmine, 6, appel cerscent, rothwell, barcaldine, 2160, qld, 19210208, 7690666
rec-3710-dup-1, ashlie, morrlsion, 33, florey drive, nark, dural, 2228, wa, 19911104, 1069447
rec-252-org, bailey, gnesel, 26, faucett street, kieta, nedlands, 2604, nsw, 19320516, 4088325
rec-261-dup-0, irene, pasceo, 51, handasyde street, pine lqeigh, appin, 4160, wa, 19440314, 9121985
rec-2098-org, georgia, tippins, 9, hawdon street, rosetta village, southern cross, 2151, , 19380128, 5168618
rec-3774-dup-0, andrew, nguyen, , florence taylor street, villa 2, albion park rail, 4074, nsw, 19740529, 8592830
rec-3298-org, luke, bishop, 9, kallara close, merrilea, bayswater, 6174, sa, 19060610, 7268666
rec-2448-org, hayden, goldsworthy, 49, walker crescent, ninan house, eaton, 3156, vic, 19901020, 9815549
rec-596-org, jasper, desilva, 15, sangster place, cambooya, broome, 3023, wa, 19310208, 1187147
rec-3739-dup-1, nicolle, matisse, 57, shannon ci rcuit, glendira, riverwood, 6168, vic, 19360402, 1155875
rec-233-org, benjamin, moyse, 1, carr crescent, silverpoint, penshurst, 3150, act, 19290412, 2423288
rec-2620-org, ruby, havrda, 56, saywell place, kimberley, nuriootpa, 4075, qld, 19751216, 9097986
rec-2269-org, kirra, gershon, 18, nagara street, tynwall, watsonia, 5163, vic, 19070530, 6219637
rec-3803-org, chelsea, chandler, 32, cherry street, canberra hse, bray park, 3058, vic, 19521011, 5687766
rec-1447-org, bailey, jeffries, 18, wettenhall circuit, pontibah, north haven, 6233, vic, 19431011, 5697323
rec-1422-org, jayden, geue, 14, crowder circuit, , bilpin, 3056, tas, 19770516, 5582070
rec-1899-org, renee, mahony, 13, nimbin street, rsl, dianella, 5255, wa, , 4465988
rec-2314-dup-0, lilian, eugh, 11, mcgivern c rescent, the msll, canleyv ale, 2408, sa, 19140924, 1991767
rec-1603-org, sam, donaldson, 10, ulm street, woodlands house, berala, 4030, sa, 19781213, 7006756
rec-524-org, jake, ryan, 28, ashburner street, moorilla, riverwood, 3249, nsw, 19240531, 8514430
rec-1544-dup-0, india, rees, 25, waterfiel d place, , brunswick west, 5014, qld, 19400518, 1262198
rec-1763-org, kaitlin, bligh, 27, tyson street, yandar ms 582, punchbowl, 3777, wa, 19730919, 4127431
rec-1323-dup-1, jack, artis, 8, budgerie, tungun wtreet, stoynfell, 3015, vic, 19591204, 8229749
rec-3314-org, jackson, spratt, 12, slight place, oatlands court, beachmere, 3219, nsw, 19920721, 1338387
rec-2532-dup-0, bhyce, hare, 29, leslie street, , murray bridge, 6223, qld, 19340325, 7789403
rec-2571-dup-0, gabrielle, verco, 43, , koani, alawa, 2075, wa, 19010220, 2230507
rec-1844-org, tahni, ryan, 17, arnhem place, berkeley vlge, ringwood north, 4809, qld, 19210829, 4845822
rec-959-org, alicia, reid, 63, corey place, eden park, belrose, 3101, vic, 19460729, 9114364
rec-2585-org, harry, robson, 12, florence taylor street, , , 4159, nsw, 19530520, 4653119
rec-1160-org, stephanie, harslett, 10, crockett place, robinson road, keysborough, 2482, vic, 19141225, 1157320
rec-904-org, kayla, allsopp, 7, lett place, forster specialist medical centre, brisbane, 2482, nsw, 19330729, 4961123
rec-3767-org, elizabeth, lohe, 1, mccormack street, tarlinup, sandy bay, 4070, qld, 19010223, 5007460
rec-1961-org, chelsea, krist, 34, pandanus street, fairlight, banks, 7304, nsw, 19330924, 9251452
rec-1305-org, reegan, nguyen, 40, fitzalan street, mianga, wendouree, 4019, nsw, 19940410, 2057357
rec-2044-org, jed, marring, 183, flegg crescent, withern house, hope valley, 3161, nsw, 19760927, 5860010
rec-1201-org, jessica, shepherdson, 12, luffman crescent, strathleigh, launching place, 3594, sa, 19830512, 8589957
rec-3038-org, jade, nguyen, 62, coranderrk street, wayamba, burleigh waters, 6338, qld, 19441121, 5673561
rec-419-dup-1, grace, rixqers, 109, trainer court, sleepy p ines, eight mile plains, 2125, act, 19180820, 4666656
rec-3571-org, connor, white, 249, mina wylie crescent, chanak, aldinga beach, 2171, vic, 19520707, 9892887
rec-2668-org, mitchell, leon, 578, tregellas crescent, anice-ohn, elwood, 2480, vic, 19541119, 2985245
rec-2015-org, breana, luckman, 250, capella crescent, lyndon lodge, dalby, 5333, wa, 19550517, 5314481
rec-2201-dup-0, benj amin, wyllie, 38, lazarplace, moodwood ahgus stud, eastern heights, 2025, wa, 19191105, 1845405
rec-2419-org, alex, vizer, 124, belconnen churches centre, glendower, preston, 7006, wa, 19050301, 1404119
rec-2892-org, kyle, rushby, 42, cory place, optima lodge, mount riverview, 4128, nsw, 19490720, 2200965
rec-50-org, thomas, tuckwell, 16, couvreur street, kimberley land caravan park, toorak, 5049, nsw, 19211030, 8702265
rec-2154-org, sean, littlely, 10, crozier circuit, cohors, croydon north, 2444, nsw, 19301228, 4306475
rec-2794-org, ysobel, krollig, 115, feathertop street, , toowoomba, 2100, nsw, 19130331, 5251018
rec-2802-dup-0, bella, hersey, 4, macgregor street, bell place (chr bell r road, clarence park, 3134, vic, 19711118, 6907661
rec-838-org, teegan, lukeman, 298, majura road, willaroo, crescent head, 4342, wa, 19311029, 7120729
rec-96-org, bradley, griffen, 18, quiros street, allunga, tennant creek, 3564, sa, 19620612, 2373047
rec-1291-org, sachin, rawlings, 16, currong street, collaroy, redbank plains, 3498, sa, 19320413, 5735622
rec-829-org, reuben, pawsey, 53, axon street, marina park, panton hill, 4880, nsw, 19450221, 9409634
rec-2142-org, justin, mason, 26, batchelor street, , nedlands, 3944, nsw, 19190128, 8120742
rec-100-org, dante, akot, 16, brooker street, the willows, scarborough, 3305, qld, 19960112, 4033021
rec-1489-org, hannah, whiteley, 74, haydon drive, redlands, modbury heights, 2648, sa, 19601210, 7346130
rec-261-org, irene, pascoe, 11, handasyde street, pine leigh, appin, 4160, wa, 19440314, 9121985
rec-1997-org, daniel, mccarthy, , creswick place, boonberry, coonabarabran, 2540, sa, 19840223, 6090495
rec-1453-org, kyle, holzbauer, 12, forsythe street, hillside farm, ringwood north, 2151, tas, 19840218, 7449042
rec-3980-dup-0, logzn, webb, 19, hearn stfemet, wattlep lace, walgtt, 2854, vic, 19860602, 5782015
rec-1265-dup-0, dakota, ry na, 7, van pelt place, , north ryde, 2030, vic, 19060615, 9369375
rec-2353-org, tahnee, stanbury, , collier street, longstay caravn park, woodcroft, 2200, wa, 19781207, 7265542
rec-239-org, brooklyn, lock, 183, mulley street, myalpa, sunshine beach, 2644, qld, 19320831, 2298401
rec-3288-org, jessica, green, 1, damala street, marshanti arabians, wynnum west, 3172, qld, 19230507, 4306444
rec-1719-org, jared, frahn, 9, hannaford street, victoria square, beaconsfield upper, 2486, qld, 19810313, 2455392
rec-3054-dup-1, elly, kranz, 30, britten-jones drive, , ringwood east, 0837, qld, , 2829743
rec-2673-dup-0, michaela, rees, 7, crawford crescent, , tamborine, 3437, nsw, , 5048102
rec-3087-org, abbie, whiteway, 1, kelly close, section, aitkenvale, 2018, wa, 19191228, 1327433
rec-1513-org, carlin, miles, 33, mackie crescent, glenmore, windang, 5043, sa, 19020528, 8311833
rec-3409-dup-0, kobe, hoerner, 66, tanderra crescent, burnside, leichhardt, 2767, nsw, 19111118, 5115494
rec-1259-org, alice, meaney, 41, tiptree crescent, , kogarah, 4701, wa, 19670805, 9795843
rec-1090-org, ruby, jolly, 5, skene street, seagulls football club, bullsbrook, 3204, qld, 19321108, 1387210
rec-1786-org, ned, cenin, 55, halligan place, kurrajong, sanctuary point, 4815, nsw, 19891122, 4663705
rec-1019-org, elli, mullin, 47, ellenborough street, garema place surgery, geelong west, 3028, nsw, 19920114, 2074916
rec-3436-dup-2, robbie, butt, 3, skirving place, rainbow ridge, greensborough, 2614, nsw, 19240911, 8676855
rec-3084-org, mollie, green, 54, dumaresq street, brindabella specialist centre, currajong, 4215, qld, 19681231, 1688305
rec-413-dup-3, lucy, morrison, 23, baracchi rescent, buskett homestead, casino, 2156, vic, 19741022, 4877811
rec-3462-org, georgia, hendricks, 12, jerrabomberra avenue, naringal orchard, swan hill, 2474, nsw, 19541225, 4055174
rec-1536-org, charlotte, fitzpatrick, 2, tebbutt place, bonny farm, wantirna, 2251, vic, 19640309, 1568244
rec-119-org, chloe, mccalman, 11, tenison-woods circuit, westella, dalby, 4055, nsw, 19061118, 4377764
rec-1774-org, emiily, taute, 22, harris place, beaumont farm, goonellabah, 0820, wa, 19131127, 7283315
rec-933-org, , dolan, 33, canberra avenue, rowethorpe, parkside, 5158, qld, 19411017, 2396464
rec-332-org, stelio, mcallion, 20, mulga street, riverside professional centre (cnr banks, nerimbera, 2866, qld, 19561009, 3332318
rec-3335-org, erin, noble, 27, roebuck street, brinjarry, whiteside, 6025, vic, 19320714, 9468664
rec-70-org, jessica, george, 85, fremantle drive, arlington, tatura, 2190, vic, 19370820, 1086455
rec-2293-org, zakariah, budge, 30, anderson street, biltbilli, noble park, 2423, qld, 19830511, 4671798
rec-3632-org, xavier, lowe, 94, connell place, kooyong, sanctuary point, 4740, qld, 19870609, 2964935
rec-2496-dup-1, william, fornaino, 126, macgregors treet, eureka, charlestown, 5049, wa, 19020716, 6064420
rec-2143-dup-1, pia, white, 62, newman morris circuit, glenburn, balwyn north, 4121, qld, 19011225, 7166564
rec-2963-org, carlin, hammill, 95, barraclough crescent, brentwood vlge, castlemaine, 3500, act, 19340331, 5239528
rec-31-org, deakin, pontt, 9, scrivener street, tinsdal, st albans, 4650, nsw, 19871012, 6625428
rec-2029-dup-0, vanessa, reid, 6, battersby circuit, ashleigh house bergen court, bargara, 3132, nsw, 19460905, 5779612
rec-1756-org, james, burford, 35, archibald street, millridge, blackmans bay, 3021, vic, 19390303, 7889304
rec-2992-org, liam, branston, 68, adair street, bowillia court, goonellabah, 3124, vic, 19880406, 6868075
rec-479-org, zara, mcelwee, 8, lightfoot crescent, , buffalo, 2027, vic, 19220813, 4845953
rec-2081-org, georgia, vick, 41, macalister crescent, spring ridge, carss park, 2580, nt, 19550105, 9728952
rec-3731-dup-1, lue, mccarthy, 43, cullen street, montrose, mentone, 3201, sa, 19740312, 4343061
rec-768-dup-0, jessica, toms, , phillipa venue, lapoinya, nichools, 2795, qld, 19300752, 5123746
rec-201-dup-1, goode, caitlin, 72, yuranigh co urt, gummy gully, maryborough, 5048, nsw, 19020814, 9522895
rec-3520-org, adam, green, 6, goodenia street, cranbrook, ivanhoe, 5023, nsw, 19790818, 1778015
rec-372-org, thomas, white, 2, hodgson crescent, collier park vlge, toowoomba, 2758, nsw, 19870203, 5041437
rec-2678-org, matteus, nuebauer, 30, burkitt street, kallenia rivers, vermont south, 3084, wa, 19690209, 3776252
rec-1016-org, darcy, campbell, 6, bottrill street, villa 513, waramanga, 3071, nsw, 19871001, 2689949
rec-736-org, nicholas, bridgland, 31, rosenthal street, homestead caravan park, yorkeys knob, 3084, nsw, 19201222, 3692302
rec-1757-org, alexandra, webb, 24, hosking place, sheep station, dean park, 3280, vic, 19130217, 2934045
rec-2891-dup-1, camefon, campbell, 2, pogney place, boonsville, meringur, 3121, qld, 19740507, 3169177
rec-2716-org, april, , 61, hickenbotham street, withern house, clifton, 4610, wa, 19520808, 5548988
rec-2714-org, daniel, kovacic, , spafford crescent, tinaroo falls, auburn, 2200, sa, 19560410, 5050014
rec-3256-org, lucas, mccarthy, 44, brownless street, waratana, dangar island, 2650, qld, 19291013, 8869139
rec-2267-dup-0, holly, ryan, 162, hilder street, vlla 18 pacifci bay resort, manly vale, 3109, nsw, 19420812, 3921086
rec-1000-org, keeley, leferink, 1, jessup street, ordview estate, glenside, 4020, vic, 19880403, 8380857
rec-2328-org, jack, etherington, 9, treharne place, hawkhurst cottage, tuart hill, 4352, nsw, 19210801, 5726242
rec-1782-org, jamie, shepherd, 16, fred johns crescent, wandeen, safety beach, 4551, sa, 19970726, 2724807
rec-1157-org, paige, eisele, 11, wollaston place, rosebrook, bunbury, 2790, wa, 19950805, 1191644
rec-864-dup-0, zane, quilliam, 14, , hayfiel dvlge, ngunnawal, 6011, tas, 19940830, 9090375
rec-190-org, lauren, chereda, 97, empire circuit, trewilga, wisemans ferry, 4650, nsw, 19690405, 2651553
rec-3069-org, , porra, 69, greeves street, murga ridge, jellat jellat, 4370, qld, 19730121, 4643174
rec-29-org, xani, bellamy, 67, daley crescent, loughmore, coffs harbour, 4514, nsw, 19180624, 1080559
rec-1889-dup-0, madeleine, berryman, 1504, castlereagh crescent, the w illows, , 2121, qld, 19230705, 8225696
rec-3362-org, alexandra, ryan, , duffy street, brer park, geraldton, 3871, vic, 19700417, 2462724
rec-3782-org, nicholas, cruttenden, 4, streeton drive, the sycamores, glenhaven, 5152, qld, 19740820, 8630099
rec-2638-org, jacynta, finlay, 56, stuart street, glamiston, kelmscott, 2031, nsw, 19200131, 2244175
rec-445-org, timothy, gazzola, 23, leggatt street, gwandalan, hawks nest, 5153, tas, 19291005, 6400588
rec-1009-org, simone, reid, 211, pinkerton circuit, ashgrove farms, inverbrackie, 6111, wa, 19840404, 9864133
rec-2729-org, layla, fergie, 5, fern place, oyster farm, spotswood, 2230, vic, 19221109, 5951508
rec-1154-dup-1, tylah, reid, 25, terry close, sect 106, dwellimgup, 2027, qld, 19480807, 7376796
rec-1977-org, karla, frahn, 1, port jackson circuit, kalga, caulfield, 2284, sa, 19940601, 8110733
rec-2519-org, brooklyn, rees, 33, rawson street, eurunderee, beaconsfield upper, 3634, vic, 19980226, 8181110
rec-2319-org, liam, nicolle, 86, sidaway street, lypiatt, north beach, 5068, qld, 19051018, 6428523
rec-360-org, chelsea, mercorella, 34, feakes place, moyola, st andrews, 4703, qld, 19340110, 3451799
rec-1956-org, jayden, clarke, 14, namatjira drive, villa 2, mawson, 3128, wa, 19010925, 1707861
rec-3317-org, maconal, kiernan, 1, clive steele avenue, , tanilba bay, 3144, wa, 19820719, 4114011
rec-3348-org, , wogandt, 164, downard street, wallaroi west, torquay, 2026, wa, 19060102, 8451682
rec-2241-org, dean, mor, 40, clews place, lorrha, mcdowall, 5108, nsw, 19540731, 6906538
rec-1010-org, stephanie, wieloch, 42, stone place, medical centre, north rocks, 2324, vic, 19180822, 5883037
rec-3045-org, lewis, lock, 7, whalan place, our folly, loganholme, 6330, vic, 19580111, 1683402
rec-1335-org, joshua, edson, 41, alfred hill drive, raden park, wahroonga, 7303, vic, 19590203, 5494398
rec-3755-org, kayla, lovelock, 34, grant crescent, c/-the student village, nudgee, 2321, wa, 19561017, 4619189
rec-535-org, kristen, vlavogelakas, 5, earle place, balmoral garden, toowoomba, 4128, nsw, 19710406, 1638521
rec-2324-org, ryan, capurso, 178, kirkcaldie circuit, ethelton, little mountain, 2546, qld, 19211028, 4444422
rec-1147-org, andrew, campbell, , couvreur street, wahronga-lea, kurri kurri, 2830, vic, 19030512, 3842764
rec-3444-org, jacinta, webb, 44, sampson close, riverside park, darlington, 6153, nsw, 19761115, 4635093
rec-1957-org, jack, rundle, 2, , hallsville, mount marrow, 2256, qld, 19311025, 6763900
rec-3769-org, hayden, blackwell, 12, shackleton circuit, caloundra family medical practice trinit, clayton, 0810, sa, 19340227, 6042988
rec-1161-dup-1, schkirra, green, 36, beaurepairme crescent, north stirling downs, oak park, 2455, vic, 19700814, 3838793
rec-1290-org, noah, martinovic, 3, vickery street, central highlands medical centre, speddingup east, 7249, sa, 19051215, 8765308
rec-540-dup-1, anthony, ryani, 5, guthridge crescent, worro downs, o'cnonor, 3810, qld, 19211114, 2217488
rec-2211-org, brianna, radic, 5, sullivan crescent, gloccamorra, woy woy, 2050, nsw, 19390401, 3343334
rec-2878-org, alisa, shuk, 309, amaroo street, north nowra shopping centre, frankston, 2209, qld, 19400828, 4678830
rec-641-dup-0, mhary, paterson, 282, maribyrnong avenue, rosedale, parramatta, 2166, vic, 19190703, 5843579
rec-3952-org, kynan, clarke, 108, dakin place, danica, clayfield, 7000, vic, 19320509, 7272301
rec-3646-org, daniel, petersen, 15, kangaroo court, tathra river est, rosewater, 6018, vic, 19521129, 6318963
rec-3962-org, jacqueline, white, 9, vancouver street, lakewood estate, aldgate, 3053, sa, 19401221, 6341276
rec-1294-org, mia, etchell, 108, john cleland crescent, the reefs, warnbro, 3205, vic, 19040825, 1401782
rec-3837-org, clain, george, 93, jeffcott place, glendower, blackstone heights, 3283, tas, 19870204, 9359197
rec-3167-dup-0, daniel, green, , bagster place, thornbury, elsternwick, 3629, sa, 19130722, 4951639
